chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031965.2	13388319	13532009	-0.428066	-0.154827	-0.097145	-0.370815
NC_031965.2	13421153	13558504	-0.433538	-0.168644	-0.103227	-0.363932
NC_031965.2	13454748	13606822	-0.343315	-0.148624	-0.088722	-0.258004
NC_031965.2	13488446	13683763	-0.050023	-0.017350	-0.010540	-0.034597
NC_031965.2	13538413	13757417	-0.066701	-0.017947	-0.011153	-0.041525
NC_031965.2	13559054	13994023	0.028514	0.007374	0.004950	-0.000951
NC_031965.2	13606823	14082530	0.353868	0.066904	0.049926	0.243728
NC_031965.2	13692134	14123283	0.425615	0.093526	0.070245	0.312271
NC_031965.2	13760274	14132217	0.438990	0.126490	0.097684	0.294652
NC_031965.2	13994285	14132760	0.396057	0.140237	0.107647	0.255361
NC_031965.2	14086262	14151428	0.277044	0.230112	0.155086	0.183915
NC_031965.2	14124081	14198566	0.046901	0.045371	0.030036	0.027738
NC_031965.2	14132219	14207376	0.047560	0.036343	0.024628	0.027428
NC_031965.2	14132811	14224774	0.063165	0.042689	0.026732	0.039559
NC_031965.2	14151434	14245773	-0.269139	-0.216563	-0.111854	-0.198955
NC_031965.2	14199915	14261740	-0.105298	-0.091423	-0.049685	-0.092987
NC_031965.2	14207380	14301276	-0.021472	-0.016868	-0.008949	-0.020267
NC_031965.2	14227854	14314766	-0.074416	-0.068573	-0.035983	-0.069249
NC_031965.2	14245790	14319253	0.052510	0.050039	0.027403	0.043939
NC_031965.2	14262113	14351514	-0.034920	-0.031012	-0.016157	-0.026109
NC_031965.2	14301572	14375813	-0.201376	-0.363422	-0.162399	-0.126269
NC_031965.2	14314770	14385357	-0.383313	-0.767611	-0.290446	-0.243998
NC_031965.2	14320539	14407542	-0.449297	-0.306806	-0.186847	-0.305661
NC_031965.2	14351515	14438451	-0.221161	-0.130020	-0.085905	-0.159034
NC_031965.2	14379745	14444557	-0.154388	-0.088779	-0.059624	-0.115947
NC_031965.2	14385547	14476440	0.087638	0.040691	0.029694	0.069494
NC_031965.2	14407603	14507622	-0.148577	-0.073863	-0.052758	-0.139118
NC_031965.2	14438462	14520802	-0.538466	-0.285712	-0.194602	-0.509916
NC_031965.2	14445580	14544189	-0.611795	-0.321404	-0.215466	-0.608338
NC_031965.2	14485266	14578082	-0.650630	-0.309775	-0.207292	-0.612956
NC_031965.2	14508946	14592894	-0.402106	-0.209054	-0.138639	-0.355422
NC_031965.2	14520830	14614996	0.071742	0.035425	0.023452	0.064981
NC_031965.2	14545822	14677314	0.228603	0.092780	0.063897	0.190754
NC_031965.2	14584128	14710955	0.301902	0.127149	0.090250	0.265094
NC_031965.2	14593736	14737334	0.030463	0.014339	0.009317	0.028791
NC_031965.2	14624942	14773860	-0.050121	-0.024669	-0.015011	-0.045876
NC_031965.2	14677321	14798698	0.365036	0.234035	0.131809	0.343919
NC_031965.2	14710993	14858587	0.367823	0.225527	0.127522	0.347358
NC_031965.2	14737397	14947039	0.526908	0.265424	0.156997	0.494589
NC_031965.2	14774778	15053362	0.527580	0.185723	0.122886	0.517131
NC_031965.2	14798827	15112934	0.052050	0.013887	0.009446	0.049363
NC_031965.2	14859773	15160802	-0.356477	-0.096904	-0.062014	-0.349471
NC_031965.2	14967882	15195057	-0.399399	-0.136850	-0.085836	-0.393801
NC_031965.2	15055605	15218589	-0.410828	-0.198998	-0.116677	-0.391376
NC_031965.2	15134357	15231382	-0.561474	-0.283706	-0.163524	-0.516217
NC_031965.2	15163979	15248707	-0.304534	-0.167893	-0.102127	-0.263867
NC_031965.2	15195165	15259118	-0.024999	-0.016437	-0.009672	-0.014432
NC_031965.2	15218884	15270568	0.184048	0.128173	0.080133	0.148837
NC_031965.2	15232117	15278000	0.454576	0.375849	0.221489	0.392584
NC_031965.2	15249650	15292941	0.456284	0.390879	0.234245	0.375637
NC_031965.2	15259533	15312280	0.429666	0.359535	0.224863	0.353686
NC_031965.2	15270570	15334655	0.303429	0.244048	0.134458	0.276545
NC_031965.2	15278026	15348123	-0.161002	-0.098717	-0.058615	-0.144025
NC_031965.2	15292971	15373939	-0.084072	-0.050956	-0.028998	-0.082627
NC_031965.2	15312376	15401386	-0.029401	-0.017536	-0.009998	-0.028870
NC_031965.2	15335672	15430681	-0.069046	-0.031740	-0.020469	-0.066955
NC_031965.2	15348233	15489954	0.082217	0.027767	0.019284	0.076735
NC_031965.2	15373975	15529966	-0.129385	-0.037846	-0.027728	-0.120897
NC_031965.2	15403892	15573532	-0.220351	-0.074404	-0.054127	-0.211941
NC_031965.2	15434844	15586039	0.304469	0.145657	0.102240	0.296431
NC_031965.2	15490820	15612089	0.149313	0.109247	0.066691	0.148507
NC_031965.2	15530149	15657931	0.160467	0.096716	0.063606	0.149017
NC_031965.2	15576099	15711861	0.084833	0.048703	0.031445	0.077621
NC_031965.2	15586044	15768921	-0.406342	-0.200643	-0.129342	-0.367805
NC_031965.2	15612990	15782351	-0.234585	-0.101944	-0.073081	-0.188870
NC_031965.2	15659315	15808689	-0.178389	-0.096625	-0.062976	-0.157018
NC_031965.2	15719811	15851030	0.010784	0.005574	0.003858	0.009596
NC_031965.2	15774593	15887642	0.167169	0.093006	0.056702	0.143172
NC_031965.2	15783649	15914886	-0.154894	-0.075521	-0.044541	-0.139080
NC_031965.2	15815746	15963909	-0.480419	-0.250881	-0.146617	-0.429289
NC_031965.2	15854980	16015744	-0.640133	-0.272367	-0.156346	-0.569291
NC_031965.2	15890836	16047166	-0.700978	-0.276034	-0.170667	-0.597100
NC_031965.2	15915824	16072658	-0.511329	-0.204103	-0.127888	-0.438996
NC_031965.2	15965996	16112931	0.000454	0.000128	0.000078	-0.005412
NC_031965.2	16015757	16144619	-0.028882	-0.009917	-0.006011	-0.024365
NC_031965.2	16048667	16162702	0.077475	0.022994	0.014798	0.056375
NC_031965.2	16072862	16232094	0.140664	0.031644	0.019944	0.089721
NC_031965.2	16114712	16251720	0.482181	0.139391	0.083854	0.350728
NC_031965.2	16146595	16266845	0.342811	0.140326	0.078082	0.254595
NC_031965.2	16164846	16290978	0.382000	0.208199	0.114111	0.326805
NC_031965.2	16233489	16318558	0.388466	0.246559	0.137734	0.349692
NC_031965.2	16251722	16333585	0.227982	0.198719	0.101465	0.210694
NC_031965.2	16267011	16385312	0.210168	0.148542	0.084376	0.199731
NC_031965.2	16292160	16398104	0.244182	0.178136	0.094381	0.234887
NC_031965.2	16320947	16448428	0.157968	0.102403	0.055351	0.158728
NC_031965.2	16333686	16456467	0.042909	0.026887	0.015654	0.045635
NC_031965.2	16385949	16486337	0.122692	0.080674	0.044019	0.114844
NC_031965.2	16402820	16525763	-0.393089	-0.215894	-0.130470	-0.344394
NC_031965.2	16448454	16554507	-0.089331	-0.056043	-0.032714	-0.079421
NC_031965.2	16456491	16584956	-0.003434	-0.001960	-0.001118	-0.003453
NC_031965.2	16486341	16616629	0.024507	0.014358	0.008381	0.022745
NC_031965.2	16525794	16643560	0.360924	0.192899	0.115460	0.325899
NC_031965.2	16554711	16677553	-0.119984	-0.041786	-0.027888	-0.090329
NC_031965.2	16585028	16745391	-0.340860	-0.098193	-0.070641	-0.266768
NC_031965.2	16620797	16760676	-0.172825	-0.051518	-0.036698	-0.137206
NC_031965.2	16644187	16801224	-0.089021	-0.029387	-0.020575	-0.080448
NC_031965.2	16682159	16833757	-0.200886	-0.079602	-0.053030	-0.179147
NC_031965.2	16747404	16845472	-0.436488	-0.270230	-0.161977	-0.425075
NC_031965.2	16763179	16908000	-0.422735	-0.235239	-0.145100	-0.413145
NC_031965.2	16807705	16953527	-0.434563	-0.235008	-0.150993	-0.423006
NC_031965.2	16835325	17022692	-0.318812	-0.135617	-0.093072	-0.315285
NC_031965.2	16854571	17137303	0.196501	0.049790	0.037884	0.185070
NC_031965.2	16908048	17177247	0.097137	0.029950	0.022724	0.083028
NC_031965.2	16953760	17178357	0.076139	0.031037	0.022865	0.050337
NC_031965.2	17031020	17233609	-0.074633	-0.042274	-0.029799	-0.054576
NC_031965.2	17165487	17265934	0.091471	0.056947	0.037144	0.075347
NC_031965.2	17177248	17291416	0.186605	0.113635	0.072679	0.165821
NC_031965.2	17189920	17399684	0.202445	0.094642	0.062283	0.201487
NC_031965.2	17236126	17409043	0.437730	0.230857	0.147064	0.410573
NC_031965.2	17275688	17424787	-0.226957	-0.146930	-0.087934	-0.214594
NC_031965.2	17293304	17450284	-0.417655	-0.244314	-0.152646	-0.388004
NC_031965.2	17401202	17470436	-0.356971	-0.200148	-0.131779	-0.324758
NC_031965.2	17410942	17511269	-0.353385	-0.181435	-0.119503	-0.336072
NC_031965.2	17428301	17559661	0.284739	0.098969	0.073203	0.246427
NC_031965.2	17450387	17573158	0.349129	0.124045	0.087012	0.310559
NC_031965.2	17470682	17615454	0.326286	0.139896	0.085956	0.277639
NC_031965.2	17511361	17640424	-0.009861	-0.004670	-0.002843	-0.008316
NC_031965.2	17559708	17664129	0.012353	0.006005	0.003782	0.010535
NC_031965.2	17574507	17730672	0.025832	0.011353	0.007497	0.021330
NC_031965.2	17616617	17796851	-0.139363	-0.054453	-0.039336	-0.120822
NC_031965.2	17640430	17845714	-0.111833	-0.039056	-0.026435	-0.099189
NC_031965.2	17664188	17866234	-0.082322	-0.032562	-0.021095	-0.077333
NC_031965.2	17730679	17889887	-0.441213	-0.238636	-0.143461	-0.425745
NC_031965.2	17797704	17928277	-0.116621	-0.075944	-0.044804	-0.111884
NC_031965.2	17845849	17955351	-0.005569	-0.003474	-0.002385	-0.005417
NC_031965.2	17868596	17990770	-0.073417	-0.043528	-0.028962	-0.067799
NC_031965.2	17890319	18033779	0.189973	0.091176	0.063466	0.167330
NC_031965.2	17928283	18059458	-0.152970	-0.076161	-0.048676	-0.137558
NC_031965.2	17955437	18060548	-0.263283	-0.157288	-0.091470	-0.232786
NC_031965.2	17991138	18100714	-0.359311	-0.201996	-0.120612	-0.306143
NC_031965.2	18037763	18151170	-0.428106	-0.326237	-0.175903	-0.345731
NC_031965.2	18059467	18169736	-0.251967	-0.140628	-0.092061	-0.194869
NC_031965.2	18060558	18174101	-0.215066	-0.091534	-0.060626	-0.143564
NC_031965.2	18102889	18312037	-0.148825	-0.096515	-0.054441	-0.080642
NC_031965.2	18152296	18367168	-0.067725	-0.029688	-0.018150	-0.031079
NC_031965.2	18171616	18422533	-0.186253	-0.057343	-0.038836	-0.097872
NC_031965.2	18174134	18445510	-0.090523	-0.025953	-0.018396	-0.065506
NC_031965.2	18312038	18486182	0.253170	0.085246	0.053792	0.173951
NC_031965.2	18367169	18511785	-0.258762	-0.121767	-0.073529	-0.228610
NC_031965.2	18423530	18520768	-0.008651	-0.004306	-0.002730	-0.016560
NC_031965.2	18445512	18690777	0.149775	0.079567	0.051049	0.136172
NC_031965.2	18486889	18754481	0.099571	0.044790	0.029517	0.092644
NC_031965.2	18511790	18771082	0.649407	0.283316	0.197044	0.563802
NC_031965.2	18520830	18795232	0.385260	0.183383	0.121186	0.332222
NC_031965.2	18694353	18810102	0.056950	0.028595	0.017522	0.048678
NC_031965.2	18754487	18832584	-0.022773	-0.014868	-0.008829	-0.018333
NC_031965.2	18774501	18848246	-0.318630	-0.220050	-0.125083	-0.276062
NC_031965.2	18796488	18871247	-0.505314	-0.372793	-0.205309	-0.447969
NC_031965.2	18810892	18894793	-0.244875	-0.158644	-0.095267	-0.229623
NC_031965.2	18834777	18945958	-0.229279	-0.132055	-0.080116	-0.223327
NC_031965.2	18848248	18983928	-0.045333	-0.021229	-0.013475	-0.043391
NC_031965.2	18872730	19061826	0.220984	0.082769	0.054634	0.184589
NC_031965.2	18894794	19092797	0.141343	0.054522	0.034571	0.116324
NC_031965.2	18945959	19125781	0.038964	0.016026	0.010291	0.031044
NC_031965.2	19001380	19177854	0.145445	0.053610	0.035332	0.103127
NC_031965.2	19062275	19195003	0.013724	0.007533	0.004654	0.010373
NC_031965.2	19096704	19195618	-0.199632	-0.136448	-0.085743	-0.127091
NC_031965.2	19129084	19196012	-0.080170	-0.066019	-0.043658	-0.043846
NC_031965.2	19178862	19198806	-0.097329	-0.222935	-0.125818	-0.052256
NC_031965.2	19195015	19220395	-0.055435	-0.071915	-0.046772	-0.031075
NC_031965.2	19195622	19260563	0.113224	0.083595	0.055916	0.088855
NC_031965.2	19196024	19296036	0.089234	0.048882	0.032841	0.081962
NC_031965.2	19198827	19371820	0.131215	0.060988	0.039819	0.130901
NC_031965.2	19221085	19435156	0.136326	0.054384	0.034808	0.142379
NC_031965.2	19260786	19497525	-0.044495	-0.015631	-0.009193	-0.039626
NC_031965.2	19300298	19545339	0.294118	0.090846	0.055432	0.261713
NC_031965.2	19372474	19606705	0.087402	0.027446	0.016436	0.078358
NC_031965.2	19435182	19652615	0.154812	0.051818	0.032255	0.137523
NC_031965.2	19497644	19718039	0.240341	0.078062	0.050640	0.222431
NC_031965.2	19547270	19777920	0.017525	0.005685	0.003637	0.019534
NC_031965.2	19608170	19823018	0.064477	0.018823	0.012963	0.058749
NC_031965.2	19652938	19842329	-0.063562	-0.025005	-0.016224	-0.046683
NC_031965.2	19718758	19881745	-0.404177	-0.197458	-0.125765	-0.330450
NC_031965.2	19783293	19914939	-0.377909	-0.228487	-0.121908	-0.331309
NC_031965.2	19823182	19918189	-0.338034	-0.264481	-0.133544	-0.281627
NC_031965.2	19844575	19937559	-0.321781	-0.259025	-0.120837	-0.277414
NC_031965.2	19884574	19968346	-0.290919	-0.257746	-0.107180	-0.259369
NC_031965.2	19914945	20037134	-0.253086	-0.115910	-0.072546	-0.219753
NC_031965.2	19918604	20084480	-0.263051	-0.122637	-0.077093	-0.257607
NC_031965.2	19937662	20134509	-0.402328	-0.158814	-0.109526	-0.392729
NC_031965.2	19968904	20200755	-0.460156	-0.148818	-0.108699	-0.448166
NC_031965.2	20041194	20237013	-0.553599	-0.220326	-0.152790	-0.535478
NC_031965.2	20085550	20265697	-0.473443	-0.186276	-0.128299	-0.454295
NC_031965.2	20134763	20300027	-0.551201	-0.243866	-0.155236	-0.533887
NC_031965.2	20201800	20318014	-0.478231	-0.255044	-0.149512	-0.452624
NC_031965.2	20237916	20348722	-0.251045	-0.150781	-0.086691	-0.240564
NC_031965.2	20265870	20376980	-0.406113	-0.262797	-0.142822	-0.355621
NC_031965.2	20300457	20395741	-0.190783	-0.102931	-0.063109	-0.161603
NC_031965.2	20318752	20410269	-0.209948	-0.124459	-0.075723	-0.174598
NC_031965.2	20351618	20446132	-0.448108	-0.232095	-0.144767	-0.364047
NC_031965.2	20377015	20508663	-0.469573	-0.192621	-0.121857	-0.418833
NC_031965.2	20395868	20535790	-0.509378	-0.241504	-0.145750	-0.458270
NC_031965.2	20410622	20571161	-0.425809	-0.204538	-0.121414	-0.406735
NC_031965.2	20449166	20592611	-0.470945	-0.297584	-0.156375	-0.456124
NC_031965.2	20509126	20653564	-0.275359	-0.169269	-0.097070	-0.260897
NC_031965.2	20536052	20672966	-0.175946	-0.108034	-0.061898	-0.149047
NC_031965.2	20571358	20716472	-0.122246	-0.071184	-0.042966	-0.086527
NC_031965.2	20602677	20743009	0.175537	0.065264	0.043939	0.161716
NC_031965.2	20653760	20755124	0.170496	0.089174	0.056729	0.157423
NC_031965.2	20673007	20756423	0.151088	0.098469	0.056007	0.131413
NC_031965.2	20716620	20775716	-0.057311	-0.037666	-0.022452	-0.052385
NC_031965.2	20744546	20805327	0.000746	0.000551	0.000325	0.002425
NC_031965.2	20755205	20865480	-0.169250	-0.091667	-0.054919	-0.152625
NC_031965.2	20756628	20904745	-0.226703	-0.089081	-0.059324	-0.191767
NC_031965.2	20775744	20917464	0.037741	0.013532	0.009137	0.024442
NC_031965.2	20805464	20929991	-0.002286	-0.000747	-0.000524	-0.012053
NC_031965.2	20867234	20945417	0.039313	0.019437	0.014319	0.015408
NC_031965.2	20905398	20984820	0.196389	0.151019	0.104576	0.122267
NC_031965.2	20919617	21020738	0.387822	0.301745	0.197774	0.268753
NC_031965.2	20930007	21046518	0.392165	0.259901	0.169447	0.282778
NC_031965.2	20945441	21087416	0.198483	0.108698	0.069925	0.165314
NC_031965.2	20984870	21101609	0.236329	0.130745	0.083684	0.195353
NC_031965.2	21020775	21139021	0.056920	0.028333	0.017830	0.048383
NC_031965.2	21046520	21173365	0.138423	0.066185	0.041035	0.120650
NC_031965.2	21091009	21225388	0.372590	0.173850	0.107143	0.305952
NC_031965.2	21101610	21259269	-0.082309	-0.037806	-0.023346	-0.075501
NC_031965.2	21139032	21287087	0.052030	0.028295	0.016666	0.048726
NC_031965.2	21173511	21319411	-0.134608	-0.081407	-0.047559	-0.123972
NC_031965.2	21225474	21401153	-0.142359	-0.070823	-0.045034	-0.134115
NC_031965.2	21259270	21461106	0.063959	0.026491	0.016529	0.055065
NC_031965.2	21287094	21533003	-0.027989	-0.007832	-0.005269	-0.026922
NC_031965.2	21319417	21560377	-0.152254	-0.049698	-0.032510	-0.147655
NC_031965.2	21406076	21659514	0.082507	0.027584	0.017252	0.065332
NC_031965.2	21464215	21756966	-0.063550	-0.019213	-0.012651	-0.069059
NC_031965.2	21540027	21766234	-0.438312	-0.205305	-0.125615	-0.431072
NC_031965.2	21561039	21777339	-0.606073	-0.335899	-0.195783	-0.592734
NC_031965.2	21659754	21803574	-0.712164	-0.501900	-0.278011	-0.687727
NC_031965.2	21757305	21826609	-0.593482	-0.513024	-0.265144	-0.576995
NC_031965.2	21766270	21877821	-0.422733	-0.290515	-0.161573	-0.408074
NC_031965.2	21777924	21906369	-0.163273	-0.095071	-0.056252	-0.155395
NC_031965.2	21806209	21949361	-0.296678	-0.156513	-0.097520	-0.287210
NC_031965.2	21827307	21994593	-0.393644	-0.208609	-0.128656	-0.376095
NC_031965.2	21877835	21994830	-0.384756	-0.240383	-0.146759	-0.294092
NC_031965.2	21914852	21999300	-0.418430	-0.305312	-0.189610	-0.276342
NC_031965.2	21949386	21999592	-0.183910	-0.356669	-0.166091	-0.092531
NC_031965.2	21994629	22000055	-0.038079	-1.862355	-0.143350	-0.017689
NC_031965.2	21994853	22000380	0.011351	0.099768	0.041798	0.006094
NC_031965.2	21999303	22000965	-0.018121	-0.311641	-0.090499	-0.008101
NC_031965.2	21999606	22001737	-0.012779	-0.191704	-0.064687	-0.006682
NC_031965.2	22000077	22002344	-0.009088	-0.107016	-0.045348	-0.004503
NC_031965.2	22000388	22002598	-0.006000	-0.051831	-0.030073	-0.004371
NC_031965.2	22001015	22059139	-0.190894	-0.348712	-0.208300	-0.116306
NC_031965.2	22001748	22102686	-0.219617	-0.270165	-0.172625	-0.140677
NC_031965.2	22002347	22142541	-0.395316	-0.413809	-0.220558	-0.309852
NC_031965.2	22002646	22203493	-0.238874	-0.156346	-0.094457	-0.219133
NC_031965.2	22062073	22212268	0.084803	0.057256	0.036416	0.079681
NC_031965.2	22103498	22230364	0.219209	0.145374	0.095466	0.210108
NC_031965.2	22147086	22276519	0.520855	0.310426	0.219143	0.499185
NC_031965.2	22204173	22342271	0.473217	0.276474	0.188042	0.449865
NC_031965.2	22212282	22408337	0.407194	0.137066	0.102614	0.353503
NC_031965.2	22231097	22433643	0.452537	0.162439	0.117799	0.412695
NC_031965.2	22279924	22474859	0.418995	0.133158	0.095201	0.362735
NC_031965.2	22343864	22526071	0.259949	0.080855	0.058126	0.223937
NC_031965.2	22408672	22529509	-0.062145	-0.044637	-0.024322	-0.124151
NC_031965.2	22433670	22530352	-0.709508	-0.830145	-0.333864	-0.718115
NC_031965.2	22474862	22530798	-0.981628	-2.412568	-0.659176	-0.979434
NC_031965.2	22526093	22539535	-0.814324	-6.865647	-0.755526	-0.835891
NC_031965.2	22529618	22552167	-0.526401	-1.034078	-0.373727	-0.580517
NC_031965.2	22530407	22602059	-0.043298	-0.027196	-0.016111	-0.123926
NC_031965.2	22530804	22655989	0.288240	0.135434	0.087639	0.219464
NC_031965.2	22539539	22698342	0.314305	0.107393	0.073233	0.272718
NC_031965.2	22560029	22730948	0.220601	0.078724	0.051920	0.194268
NC_031965.2	22602062	22750244	0.007458	0.004296	0.002580	0.006773
NC_031965.2	22660820	22758774	-0.281002	-0.181370	-0.106961	-0.258386
NC_031965.2	22698534	22780554	-0.446962	-0.333447	-0.184465	-0.424694
NC_031965.2	22732065	22821834	-0.263124	-0.181808	-0.102463	-0.251506
NC_031965.2	22751519	22853790	-0.305686	-0.177262	-0.105615	-0.264823
NC_031965.2	22758777	22904959	-0.088669	-0.036385	-0.023588	-0.068928
NC_031965.2	22780568	22964223	0.100917	0.040389	0.026806	0.090004
NC_031965.2	22821843	23003291	-0.041880	-0.020428	-0.012839	-0.026575
NC_031965.2	22853792	23070281	-0.120136	-0.053583	-0.034566	-0.101535
NC_031965.2	22905228	23083698	-0.006083	-0.003558	-0.002180	-0.005838
NC_031965.2	22973100	23129081	0.175006	0.101393	0.062201	0.159473
NC_031965.2	23005431	23155735	-0.395844	-0.251101	-0.150415	-0.375734
NC_031965.2	23070991	23197592	-0.380837	-0.249747	-0.148285	-0.368845
NC_031965.2	23083726	23239630	-0.413954	-0.201440	-0.125632	-0.406876
NC_031965.2	23129843	23269126	-0.656348	-0.274861	-0.182590	-0.637643
NC_031965.2	23156370	23295554	-0.322279	-0.097014	-0.070648	-0.300551
NC_031965.2	23198475	23361632	-0.288373	-0.089699	-0.064249	-0.271785
NC_031965.2	23239644	23403615	-0.246513	-0.084242	-0.058927	-0.191180
NC_031965.2	23269130	23441952	0.130110	0.046483	0.033262	0.098544
NC_031965.2	23304808	23505161	0.117613	0.046766	0.032524	0.093438
NC_031965.2	23361889	23531337	0.169930	0.088970	0.057515	0.139087
NC_031965.2	23403816	23557125	0.265476	0.151640	0.100561	0.226227
NC_031965.2	23442023	23566171	-0.196811	-0.162862	-0.089689	-0.164646
NC_031965.2	23506744	23587002	-0.252556	-0.207845	-0.109809	-0.210302
NC_031965.2	23532134	23636523	-0.599847	-0.337663	-0.208785	-0.498334
NC_031965.2	23558147	23670276	-0.768921	-0.469118	-0.274036	-0.738265
NC_031965.2	23566992	23703438	-0.686021	-0.360344	-0.211359	-0.670438
NC_031965.2	23587048	23733345	-0.665467	-0.317544	-0.195790	-0.645458
NC_031965.2	23636947	23811668	-0.569656	-0.264202	-0.155118	-0.544421
NC_031965.2	23673753	23871641	-0.279131	-0.077372	-0.047006	-0.238669
NC_031965.2	23703454	23908946	0.010006	0.001898	0.001231	-0.008176
NC_031965.2	23733632	23965545	0.120305	0.023340	0.014393	0.073904
NC_031965.2	23811671	24004314	0.379415	0.096203	0.055995	0.296410
NC_031965.2	23871668	24034471	0.476686	0.160549	0.086797	0.435874
NC_031965.2	23908948	24064966	0.686485	0.343361	0.198234	0.671689
NC_031965.2	23965982	24091576	0.437011	0.209486	0.136624	0.410779
NC_031965.2	24005616	24117886	0.529679	0.289912	0.186314	0.490190
NC_031965.2	24034486	24150020	0.457057	0.239419	0.156726	0.388092
