chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031965.2	12256267	12487154	0.019279	0.001148	0.000997	0.002860
NC_031965.2	12340555	12491329	-0.014026	-0.001414	-0.001267	-0.008918
NC_031965.2	12368252	12497189	-0.200165	-0.020107	-0.018273	-0.079296
NC_031965.2	12441528	12533609	0.241222	0.034426	0.029925	0.104675
NC_031965.2	12487187	12550234	0.383580	0.091485	0.074467	0.167655
NC_031965.2	12491344	12568730	0.605391	0.119116	0.099467	0.255922
NC_031965.2	12501483	12591632	0.624762	0.101605	0.085305	0.236740
NC_031965.2	12533610	12606912	0.414331	0.069130	0.061484	0.135393
NC_031965.2	12551012	12642898	0.347523	0.061680	0.055192	0.133797
NC_031965.2	12568731	12657773	0.554824	0.150489	0.128162	0.292493
NC_031965.2	12592867	12692118	0.515888	0.150299	0.120680	0.273754
NC_031965.2	12609550	12724463	0.502168	0.117252	0.090218	0.264808
NC_031965.2	12643146	12767169	0.474518	0.134735	0.094947	0.270259
NC_031965.2	12661182	12951526	0.137733	0.023411	0.017387	0.059248
NC_031965.2	12692125	13089711	0.076796	0.010766	0.008365	0.045460
NC_031965.2	12724464	13106052	0.018240	0.002597	0.002046	0.011043
NC_031965.2	12768161	13145509	-0.222374	-0.033508	-0.025881	-0.141326
NC_031965.2	12951541	13163866	-0.277103	-0.048250	-0.034820	-0.144412
NC_031965.2	13089734	13206840	-0.226249	-0.060380	-0.039411	-0.094010
NC_031965.2	13106501	13229818	-0.357401	-0.169553	-0.086764	-0.200625
NC_031965.2	13147312	13247795	-0.228606	-0.103753	-0.056741	-0.136011
NC_031965.2	13163887	13268991	-0.174910	-0.069906	-0.040887	-0.104831
NC_031965.2	13207507	13298629	-0.207019	-0.078575	-0.047837	-0.128804
NC_031965.2	13230613	13340264	-0.164333	-0.040310	-0.028608	-0.095498
NC_031965.2	13247925	13358421	-0.246984	-0.047855	-0.035961	-0.115483
NC_031965.2	13269083	13370067	-0.356185	-0.079630	-0.059980	-0.196046
NC_031965.2	13299068	13397405	-0.359598	-0.103325	-0.070850	-0.202271
NC_031965.2	13340272	13420398	-0.242345	-0.071855	-0.047844	-0.117740
NC_031965.2	13358473	13444598	-0.156566	-0.063488	-0.037701	-0.081022
NC_031965.2	13370397	13461576	-0.053137	-0.017553	-0.011009	-0.029216
NC_031965.2	13397854	13488097	0.062292	0.020501	0.013024	0.034638
NC_031965.2	13421153	13510086	0.169507	0.056638	0.035462	0.100618
NC_031965.2	13445167	13550849	0.272564	0.069432	0.047062	0.186553
NC_031965.2	13466258	13570399	0.228986	0.068970	0.045109	0.136317
NC_031965.2	13488297	13625530	0.166341	0.044697	0.029113	0.089625
NC_031965.2	13510493	13665905	0.101250	0.020790	0.015578	0.048253
NC_031965.2	13550852	13715248	-0.106194	-0.017586	-0.012703	-0.033055
NC_031965.2	13570402	13769814	-0.059927	-0.005854	-0.004635	-0.021508
NC_031965.2	13625597	14007866	0.120272	0.011644	0.008848	0.062977
NC_031965.2	13675214	14041164	0.021449	0.003548	0.002478	0.024716
NC_031965.2	13720450	14076952	-0.025684	-0.004285	-0.003103	-0.009287
NC_031965.2	13769828	14105996	0.175747	0.029850	0.022175	0.135271
NC_031965.2	14008125	14131770	0.153652	0.024088	0.019272	0.088436
NC_031965.2	14041174	14132454	0.243172	0.033776	0.029322	0.103000
NC_031965.2	14076953	14136563	0.312384	0.059584	0.053721	0.130849
NC_031965.2	14106173	14170608	-0.068414	-0.015049	-0.013027	-0.021156
NC_031965.2	14131884	14202008	-0.038064	-0.014793	-0.011711	-0.016286
NC_031965.2	14132571	14212338	-0.199740	-0.071719	-0.052287	-0.085397
NC_031965.2	14136567	14228286	-0.230318	-0.066026	-0.046613	-0.092676
NC_031965.2	14171784	14245780	-0.213154	-0.094493	-0.054686	-0.088959
NC_031965.2	14203640	14263482	0.002346	0.000975	0.000576	-0.000317
NC_031965.2	14212380	14266613	0.213174	0.075011	0.047274	0.073762
NC_031965.2	14228292	14295407	0.244766	0.086667	0.052532	0.088431
NC_031965.2	14245790	14314410	0.332116	0.092048	0.063288	0.135456
NC_031965.2	14263491	14315124	0.061112	0.023373	0.015411	0.021988
NC_031965.2	14266660	14351512	0.042989	0.017838	0.010947	0.018338
NC_031965.2	14295418	14384955	0.040681	0.020825	0.013513	0.020293
NC_031965.2	14314415	14397576	-0.071793	-0.051761	-0.029462	-0.032658
NC_031965.2	14315193	14409750	0.021411	0.008871	0.005708	0.002891
NC_031965.2	14351514	14428518	-0.082148	-0.037516	-0.022607	-0.061386
NC_031965.2	14384978	14438572	-0.078662	-0.033797	-0.020183	-0.066506
NC_031965.2	14397621	14452709	0.033838	0.012288	0.008144	0.003359
NC_031965.2	14410065	14471619	-0.022318	-0.007903	-0.005328	-0.011309
NC_031965.2	14428582	14493805	-0.103507	-0.028045	-0.021313	-0.035680
NC_031965.2	14438609	14507476	-0.161478	-0.044092	-0.030924	-0.054773
NC_031965.2	14457400	14514743	0.090028	0.028530	0.018259	0.037046
NC_031965.2	14471917	14531073	-0.031369	-0.011786	-0.007268	-0.014211
NC_031965.2	14494495	14544189	0.011579	0.005389	0.003068	0.006913
NC_031965.2	14507622	14563864	0.035975	0.016258	0.009942	0.021056
NC_031965.2	14515284	14588694	-0.188847	-0.071765	-0.046781	-0.102250
NC_031965.2	14532696	14597354	-0.168641	-0.061274	-0.039270	-0.085582
NC_031965.2	14544567	14610942	-0.034931	-0.010895	-0.007605	-0.015097
NC_031965.2	14564059	14637242	-0.142729	-0.037205	-0.026833	-0.057856
NC_031965.2	14589185	14685927	-0.155586	-0.041777	-0.029144	-0.062530
NC_031965.2	14597387	14727529	-0.085554	-0.020166	-0.014683	-0.038826
NC_031965.2	14611045	14740086	-0.191122	-0.054466	-0.035603	-0.098360
NC_031965.2	14637243	14760638	-0.038631	-0.013761	-0.008400	-0.024071
NC_031965.2	14690774	14776985	-0.086327	-0.045724	-0.024724	-0.065028
NC_031965.2	14727530	14801706	-0.033414	-0.026136	-0.011225	-0.026917
NC_031965.2	14740087	14819053	0.058661	0.038912	0.019686	0.051435
NC_031965.2	14761348	14897380	0.076199	0.026609	0.016738	0.055802
NC_031965.2	14777037	14943401	0.203876	0.043677	0.031138	0.098312
NC_031965.2	14801849	15040197	0.049618	0.006403	0.004922	0.020468
NC_031965.2	14819102	15071248	0.213107	0.019969	0.015387	0.059709
NC_031965.2	14902148	15137952	-0.070904	-0.008590	-0.006164	-0.024095
NC_031965.2	14944158	15170804	0.238302	0.034625	0.023862	0.118719
NC_031965.2	15040199	15201295	0.282067	0.049975	0.032170	0.119759
NC_031965.2	15072853	15224071	0.090229	0.017636	0.011018	0.040374
NC_031965.2	15137969	15239895	0.262331	0.068073	0.040670	0.116067
NC_031965.2	15170855	15254520	0.187256	0.061837	0.037244	0.086820
NC_031965.2	15201584	15267100	0.109057	0.051061	0.030183	0.066579
NC_031965.2	15224079	15272901	0.008524	0.004336	0.002570	0.012145
NC_031965.2	15239922	15284198	0.164992	0.091062	0.054567	0.130945
NC_031965.2	15254594	15298003	0.120464	0.068571	0.041445	0.089945
NC_031965.2	15267322	15312794	0.181526	0.108198	0.061750	0.131823
NC_031965.2	15272937	15335672	0.132573	0.084793	0.042567	0.085173
NC_031965.2	15285004	15341786	-0.278251	-0.240779	-0.099673	-0.180332
NC_031965.2	15298593	15357442	-0.220807	-0.214942	-0.081117	-0.164891
NC_031965.2	15313210	15375754	-0.364210	-0.352057	-0.127136	-0.305394
NC_031965.2	15336106	15409665	-0.303009	-0.224722	-0.096378	-0.243076
NC_031965.2	15342037	15421031	0.109463	0.064884	0.032090	0.089541
NC_031965.2	15357500	15439834	-0.000480	-0.000264	-0.000136	0.000731
NC_031965.2	15376521	15480625	0.221225	0.087174	0.054828	0.135277
NC_031965.2	15409682	15504535	0.297161	0.098968	0.069038	0.164110
NC_031965.2	15421658	15545256	0.055036	0.013737	0.010293	0.023695
NC_031965.2	15439925	15583260	0.307229	0.056205	0.045080	0.097964
NC_031965.2	15481684	15586039	0.549820	0.188815	0.143484	0.284058
NC_031965.2	15505448	15619607	0.263980	0.119795	0.079398	0.172599
NC_031965.2	15545403	15630689	0.130685	0.072402	0.042294	0.100474
NC_031965.2	15583393	15651940	0.071398	0.045741	0.024696	0.055129
NC_031965.2	15586044	15675367	-0.278613	-0.152725	-0.081133	-0.186048
NC_031965.2	15620366	15719811	-0.300790	-0.103797	-0.065225	-0.166260
NC_031965.2	15631903	15737479	-0.139708	-0.045320	-0.029545	-0.061049
NC_031965.2	15652331	15770303	-0.179487	-0.057745	-0.036165	-0.078228
NC_031965.2	15675395	15780343	-0.079877	-0.025086	-0.015935	-0.030362
NC_031965.2	15723623	15787267	0.243029	0.149189	0.077772	0.093463
NC_031965.2	15737795	15802431	-0.110814	-0.062524	-0.034697	-0.051404
NC_031965.2	15773221	15829881	-0.010158	-0.007022	-0.003741	-0.005804
NC_031965.2	15780353	15858528	-0.037840	-0.019534	-0.011174	-0.022250
NC_031965.2	15787273	15881484	-0.153454	-0.085186	-0.045043	-0.101342
NC_031965.2	15803640	15896458	-0.013559	-0.007505	-0.003682	-0.008395
NC_031965.2	15831958	15934138	-0.037352	-0.014905	-0.008461	-0.020716
NC_031965.2	15859688	15973168	-0.073110	-0.025564	-0.015286	-0.035940
NC_031965.2	15881486	16016000	-0.110244	-0.027644	-0.017725	-0.038380
NC_031965.2	15896468	16054512	0.067218	0.014317	0.009987	0.041822
NC_031965.2	15934154	16072699	0.065287	0.014554	0.009905	0.040726
NC_031965.2	15973180	16078343	0.188314	0.059456	0.038604	0.132851
NC_031965.2	16017068	16107965	0.336792	0.138900	0.075786	0.184784
NC_031965.2	16055157	16118729	0.174629	0.094293	0.044268	0.091061
NC_031965.2	16072705	16142565	0.080440	0.035957	0.017028	0.043466
NC_031965.2	16078345	16154250	-0.057501	-0.019629	-0.009341	-0.024307
NC_031965.2	16108303	16191201	-0.403228	-0.065515	-0.043892	-0.169397
NC_031965.2	16118765	16228242	-0.189683	-0.026932	-0.019106	-0.078950
NC_031965.2	16142602	16241558	-0.048798	-0.011665	-0.008090	-0.028651
NC_031965.2	16154258	16251760	0.198834	0.071284	0.042311	0.141612
NC_031965.2	16192045	16271594	0.100630	0.051483	0.027159	0.067984
NC_031965.2	16228784	16290843	0.162600	0.091134	0.048423	0.117734
NC_031965.2	16241805	16308810	0.347636	0.183817	0.102387	0.237281
NC_031965.2	16251787	16327756	0.077571	0.034175	0.018758	0.047650
NC_031965.2	16274313	16363895	0.138395	0.046469	0.028522	0.088122
NC_031965.2	16290978	16390615	0.011232	0.003668	0.002111	0.012412
NC_031965.2	16309038	16420987	-0.193700	-0.044914	-0.026860	-0.092111
NC_031965.2	16328087	16448505	-0.001335	-0.000208	-0.000146	0.005972
NC_031965.2	16364781	16458589	-0.060944	-0.012610	-0.008190	-0.021617
NC_031965.2	16390807	16494952	-0.088507	-0.016092	-0.010614	-0.032977
NC_031965.2	16420993	16527592	-0.017876	-0.003336	-0.002273	-0.006452
NC_031965.2	16448516	16551142	0.109819	0.032088	0.020347	0.048754
NC_031965.2	16458870	16579007	0.316996	0.078308	0.049492	0.132929
NC_031965.2	16499358	16612068	0.350942	0.063841	0.045908	0.164652
NC_031965.2	16527629	16638383	0.179731	0.035312	0.025270	0.071064
NC_031965.2	16551145	16665456	-0.034519	-0.006896	-0.005015	-0.024254
NC_031965.2	16579012	16699450	-0.226651	-0.038617	-0.028624	-0.098365
NC_031965.2	16616008	16732739	-0.336649	-0.074780	-0.050257	-0.164801
NC_031965.2	16639181	16750066	-0.234232	-0.059869	-0.038244	-0.102773
NC_031965.2	16665482	16760676	-0.171273	-0.040853	-0.026557	-0.075344
NC_031965.2	16702526	16787660	-0.117340	-0.033792	-0.021051	-0.056988
NC_031965.2	16733547	16816784	-0.155432	-0.047576	-0.030200	-0.076479
NC_031965.2	16750243	16836432	-0.216807	-0.062474	-0.039764	-0.107809
NC_031965.2	16763552	16845472	-0.409096	-0.138428	-0.087109	-0.183927
NC_031965.2	16790431	16894772	-0.269499	-0.075566	-0.052656	-0.127918
NC_031965.2	16817288	16943566	-0.223683	-0.051612	-0.038638	-0.106127
NC_031965.2	16836607	16983716	-0.126716	-0.024288	-0.019179	-0.063302
NC_031965.2	16854571	17035758	-0.157581	-0.025881	-0.020548	-0.101043
NC_031965.2	16899790	17095324	-0.352989	-0.043893	-0.036404	-0.171636
NC_031965.2	16944207	17166597	-0.295251	-0.035228	-0.029384	-0.128373
NC_031965.2	16983791	17177257	-0.494037	-0.078146	-0.063355	-0.208431
NC_031965.2	17036416	17190227	-0.122377	-0.022489	-0.019061	-0.046382
NC_031965.2	17097899	17236315	0.056488	0.012891	0.010917	0.019036
NC_031965.2	17166610	17256221	0.138418	0.050229	0.033636	0.068039
NC_031965.2	17177259	17280505	0.035951	0.009812	0.006774	0.017979
NC_031965.2	17191655	17305532	0.054104	0.013602	0.009465	0.030184
NC_031965.2	17236390	17365822	-0.013615	-0.003020	-0.002105	-0.008948
NC_031965.2	17256310	17404820	-0.097637	-0.015067	-0.012016	-0.048818
NC_031965.2	17281414	17436204	0.133644	0.019843	0.016477	0.062452
NC_031965.2	17310032	17450387	0.199240	0.024325	0.020873	0.078438
NC_031965.2	17365858	17461217	-0.006701	-0.001732	-0.001347	-0.003903
NC_031965.2	17405192	17470436	0.038856	0.015722	0.010971	0.027489
NC_031965.2	17438101	17496423	-0.038395	-0.024161	-0.013297	-0.027329
NC_031965.2	17450631	17523623	-0.064083	-0.043172	-0.023640	-0.048936
NC_031965.2	17461378	17559236	0.041857	0.023461	0.012865	0.026898
NC_031965.2	17470682	17573026	-0.183077	-0.072960	-0.040066	-0.102583
NC_031965.2	17496774	17611725	-0.145492	-0.037406	-0.023989	-0.072679
NC_031965.2	17523782	17634438	-0.078871	-0.024838	-0.014944	-0.045859
NC_031965.2	17559629	17644651	-0.027830	-0.009867	-0.006137	-0.017373
NC_031965.2	17573158	17670564	0.155503	0.055407	0.036611	0.091243
NC_031965.2	17613924	17732263	0.257453	0.094797	0.066214	0.165947
NC_031965.2	17635346	17790813	0.351522	0.083049	0.063604	0.215792
NC_031965.2	17644688	17843169	0.155636	0.039287	0.026320	0.081383
NC_031965.2	17673964	17864242	0.234675	0.056819	0.039390	0.138450
NC_031965.2	17754380	17897038	0.124093	0.029351	0.019628	0.045673
NC_031965.2	17792036	17930383	0.217553	0.060533	0.040466	0.103453
NC_031965.2	17845714	17951471	0.331515	0.084235	0.065843	0.175415
NC_031965.2	17866206	17979771	0.209802	0.054963	0.040627	0.107740
NC_031965.2	17898119	18027840	0.263759	0.073057	0.051844	0.172276
NC_031965.2	17930506	18050007	-0.023902	-0.008257	-0.005096	-0.014440
NC_031965.2	17952905	18060056	-0.016135	-0.006239	-0.003589	-0.006725
NC_031965.2	17985716	18100674	0.015343	0.005101	0.003112	0.009034
NC_031965.2	18027875	18152296	-0.172200	-0.059388	-0.038578	-0.081806
NC_031965.2	18050014	18169385	-0.093349	-0.025936	-0.018741	-0.034125
NC_031965.2	18060063	18174101	-0.131152	-0.032496	-0.023346	-0.052828
NC_031965.2	18100688	18312038	-0.199191	-0.060316	-0.043548	-0.074638
NC_031965.2	18152796	18357907	-0.358670	-0.093521	-0.066210	-0.115932
NC_031965.2	18169400	18426226	-0.181582	-0.024739	-0.020064	-0.058692
NC_031965.2	18174140	18455704	-0.160793	-0.019363	-0.015978	-0.050992
NC_031965.2	18324865	18467343	-0.232433	-0.045856	-0.032144	-0.104853
NC_031965.2	18361010	18481426	-0.122600	-0.036618	-0.022748	-0.067915
NC_031965.2	18426228	18510915	-0.227024	-0.112607	-0.056496	-0.129033
NC_031965.2	18455706	18515962	-0.004467	-0.002731	-0.001357	-0.002400
NC_031965.2	18467386	18525235	0.043200	0.024293	0.014441	0.021675
NC_031965.2	18483117	18694353	0.199714	0.080048	0.059028	0.096077
NC_031965.2	18511015	18745748	0.327034	0.096925	0.072666	0.166144
NC_031965.2	18516091	18755192	0.162419	0.048047	0.032590	0.085259
NC_031965.2	18525528	18774433	0.255828	0.066173	0.044539	0.116257
NC_031965.2	18694570	18787292	0.110317	0.029105	0.018852	0.045559
NC_031965.2	18748935	18794442	-0.012449	-0.007235	-0.003811	-0.013567
NC_031965.2	18755280	18811296	0.085116	0.044937	0.025395	0.034994
NC_031965.2	18774434	18846824	0.077989	0.034388	0.020499	0.034655
NC_031965.2	18788254	18866958	-0.205968	-0.108133	-0.061531	-0.112648
NC_031965.2	18797017	18879553	-0.270198	-0.117045	-0.072899	-0.125509
NC_031965.2	18811328	18894427	-0.138097	-0.065959	-0.041048	-0.093701
NC_031965.2	18846839	18906678	-0.223999	-0.141480	-0.077630	-0.163565
NC_031965.2	18866976	18957490	0.034329	0.014126	0.008678	0.020538
NC_031965.2	18882389	19001380	0.006154	0.002219	0.001342	0.002515
NC_031965.2	18894657	19042906	-0.301240	-0.077270	-0.049692	-0.141429
NC_031965.2	18907278	19059243	-0.118451	-0.023688	-0.016782	-0.048830
NC_031965.2	18958463	19065875	-0.052257	-0.017696	-0.011073	-0.026852
NC_031965.2	19001383	19118777	0.030509	0.007111	0.005226	0.017011
NC_031965.2	19043127	19139434	0.074392	0.021572	0.014683	0.048190
NC_031965.2	19059250	19178867	0.021854	0.005178	0.003586	0.013473
NC_031965.2	19065882	19195351	-0.041722	-0.007127	-0.005512	-0.024129
NC_031965.2	19121098	19195681	-0.035460	-0.012017	-0.008455	-0.019121
NC_031965.2	19140586	19196079	-0.039714	-0.018360	-0.014830	-0.021877
NC_031965.2	19180787	19210334	-0.020961	-0.016749	-0.014113	-0.012154
NC_031965.2	19195361	19234125	0.170978	0.122823	0.084549	0.095610
NC_031965.2	19195692	19260563	0.044664	0.021137	0.014664	0.033250
NC_031965.2	19196107	19273720	0.071525	0.033524	0.021988	0.055026
NC_031965.2	19214810	19302210	0.053850	0.019110	0.012244	0.046081
NC_031965.2	19234382	19348521	-0.137097	-0.034955	-0.024481	-0.083145
NC_031965.2	19260786	19422365	-0.003186	-0.000561	-0.000419	-0.001726
NC_031965.2	19274367	19467296	-0.166415	-0.012384	-0.009893	-0.049567
NC_031965.2	19306352	19496399	-0.174269	-0.013043	-0.010833	-0.047777
NC_031965.2	19351963	19542222	-0.099313	-0.009531	-0.007666	-0.029558
NC_031965.2	19422699	19570600	-0.002268	-0.000274	-0.000217	-0.001232
NC_031965.2	19471780	19596251	-0.121265	-0.023748	-0.015541	-0.045500
NC_031965.2	19497525	19653626	-0.045796	-0.009360	-0.006101	-0.020222
NC_031965.2	19542392	19678882	-0.149577	-0.045728	-0.025654	-0.076237
NC_031965.2	19573771	19762917	-0.166343	-0.042903	-0.026195	-0.090563
NC_031965.2	19599727	19781544	-0.163422	-0.031668	-0.023068	-0.072808
NC_031965.2	19653935	19828535	-0.140380	-0.023577	-0.017597	-0.056696
NC_031965.2	19678963	19851710	0.002292	0.000289	0.000232	0.008214
NC_031965.2	19763358	19891096	0.022730	0.004222	0.003031	0.016497
NC_031965.2	19783276	19914612	0.040493	0.009236	0.006100	0.027936
NC_031965.2	19829864	19918627	-0.008498	-0.003142	-0.001888	0.002457
NC_031965.2	19852226	19942109	-0.086067	-0.035751	-0.020182	-0.041645
NC_031965.2	19891295	19963754	-0.164439	-0.071636	-0.040383	-0.076331
NC_031965.2	19914628	19992141	-0.174669	-0.051155	-0.035243	-0.059823
NC_031965.2	19918737	20045105	-0.313507	-0.067951	-0.047715	-0.129699
NC_031965.2	19942113	20077030	-0.206637	-0.040280	-0.030115	-0.102864
NC_031965.2	19963776	20108433	-0.064005	-0.014355	-0.010234	-0.029186
NC_031965.2	19992228	20138809	-0.025541	-0.006238	-0.004442	-0.013079
NC_031965.2	20045157	20177419	0.122119	0.030620	0.021639	0.051369
NC_031965.2	20077087	20203078	-0.003976	-0.001309	-0.000847	-0.001784
NC_031965.2	20114663	20224940	-0.278660	-0.107216	-0.067649	-0.161354
NC_031965.2	20138853	20243709	-0.262973	-0.124746	-0.071056	-0.173640
NC_031965.2	20178114	20262342	-0.326411	-0.189083	-0.098242	-0.257597
NC_031965.2	20203162	20297122	-0.339880	-0.163493	-0.087843	-0.209614
NC_031965.2	20227407	20309228	-0.085552	-0.039859	-0.020981	-0.046073
NC_031965.2	20243773	20328991	-0.212945	-0.108514	-0.055545	-0.123899
NC_031965.2	20265697	20364013	-0.123843	-0.046521	-0.026390	-0.069023
NC_031965.2	20297169	20381381	-0.067348	-0.025582	-0.014917	-0.041099
NC_031965.2	20309881	20395975	-0.136784	-0.046570	-0.029928	-0.070746
NC_031965.2	20329072	20411181	0.002006	0.000581	0.000388	0.000561
NC_031965.2	20366801	20448066	0.024333	0.006609	0.004495	0.007729
NC_031965.2	20381750	20503887	-0.070212	-0.011213	-0.008204	-0.028351
NC_031965.2	20396669	20527149	-0.106682	-0.016595	-0.012085	-0.044384
NC_031965.2	20412335	20571158	-0.096518	-0.012897	-0.009503	-0.037132
NC_031965.2	20448713	20593454	0.042639	0.007241	0.005279	0.023787
NC_031965.2	20505534	20612088	-0.051819	-0.014765	-0.009941	-0.025209
NC_031965.2	20527151	20637015	0.009361	0.002723	0.001833	0.002575
NC_031965.2	20571161	20656335	0.060364	0.021753	0.014447	0.044172
NC_031965.2	20593455	20671952	-0.045082	-0.013779	-0.009192	-0.003333
NC_031965.2	20612298	20680160	0.228572	0.049347	0.034267	0.058715
NC_031965.2	20637109	20713832	-0.009279	-0.001274	-0.000944	0.011721
NC_031965.2	20657680	20734349	-0.185534	-0.027857	-0.018996	-0.028861
NC_031965.2	20672170	20746055	-0.043597	-0.007109	-0.005092	-0.010858
NC_031965.2	20680589	20754898	-0.120837	-0.039299	-0.024762	-0.056966
NC_031965.2	20714840	20756386	-0.115820	-0.065336	-0.033925	-0.067492
NC_031965.2	20735353	20776366	0.008616	0.004852	0.002641	0.005136
NC_031965.2	20746071	20805171	-0.058222	-0.034037	-0.017818	-0.033102
NC_031965.2	20755124	20842530	0.013213	0.005729	0.003152	0.009457
NC_031965.2	20756403	20883849	0.162636	0.047367	0.029542	0.089853
NC_031965.2	20780695	20900793	-0.033601	-0.009374	-0.005813	-0.016192
NC_031965.2	20805273	20911136	0.005190	0.001881	0.001096	0.001729
NC_031965.2	20842790	20925342	0.097591	0.032360	0.021459	0.041010
NC_031965.2	20886519	20942675	0.004652	0.002728	0.001683	0.002023
NC_031965.2	20903197	20958686	0.113452	0.075422	0.048408	0.051813
NC_031965.2	20911388	21003748	0.012949	0.005881	0.004127	0.004008
NC_031965.2	20925366	21025881	-0.088969	-0.034543	-0.022703	-0.050160
NC_031965.2	20942691	21044427	-0.014894	-0.004858	-0.003090	-0.010039
NC_031965.2	20959231	21075225	0.041584	0.011501	0.007364	0.027618
NC_031965.2	21003986	21096937	-0.122799	-0.039004	-0.024351	-0.056547
NC_031965.2	21025970	21107024	-0.151901	-0.069003	-0.041313	-0.074260
NC_031965.2	21045695	21140564	-0.159226	-0.055841	-0.036163	-0.074209
NC_031965.2	21080666	21165231	-0.285820	-0.118317	-0.071055	-0.170213
